"Timestamp","hyperlink","WineID","Brand","Wine","Year","Category","Price","Rating","ReviewCount"
"2024-10-05","/NL/nl/castano-parcelas-ecologico-monastrell-yecla/w/6203836?year=2021&price_id=36281295",6203836,"Castaño","Parcelas Ecológico Monastrell 2021",2021,"Red",11.17,3.6,260
"2024-10-05","/NL/nl/covila-ii-reserva/w/1322231?year=2018&price_id=32332634",1322231,"Covila","II Reserva 2018",2018,"Red",11.15,4,56
"2024-10-05","/NL/nl/familia-torres-coronas-tempranillo/w/1147949?year=2020&price_id=32400425",1147949,"Familia Torres","Coronas Tempranillo 2020",2020,"Red",10.99,3.7,1218
"2024-10-05","/NL/nl/de-moya-gloria/w/5220637?year=2020&price_id=36601225",5220637,"De Moya","Gloria 2020",2020,"Red",10.99,3.8,245
"2024-10-05","/NL/nl/portia-ebeia-roble/w/1757076?year=2018&price_id=36601239",1757076,"Portia","Ebeia Roble 2018",2018,"Red",10.95,3.5,93
"2024-10-05","/NL/nl/covila-reserva/w/7662148?year=2018&price_id=33620343",7662148,"Covila","Reserva 2018",2018,"Red",10.95,4,53
"2024-10-05","/NL/nl/dehesa-el-carrascal-tudon-s-monastrell-castilla-la-mancha/w/4740123?year=2019&price_id=29128934",4740123,"Dehesa El Carrascal","Tudon's Monastrell 2019",2019,"Red",10.95,3.8,188
"2024-10-05","/NL/nl/u-mes-u-anais-tinto/w/5626398?year=2021&price_id=30113483",5626398,"U MES U","Anais Tinto 2021",2021,"Red",10.95,3.7,231
"2024-10-05","/NL/nl/bodegas-vilano-black-edition/w/3973671?year=2021&price_id=34395320",3973671,"Bodegas Vilano","Black Edition 2021",2021,"Red",10.95,4,327
"2024-10-05","/NL/nl/celler-del-roure-vermell/w/2477371?year=2022&price_id=36250253",2477371,"Celler del Roure","Vermell 2022",2022,"Red",10.95,3.7,78
"2024-10-05","/NL/nl/les-passeurs-de-vins-marques-del-villar-tinto/w/4203962?year=2023&price_id=36891940",4203962,"Les Passeurs de Vins","Marquès del Villar Tinto 2023",2023,"Red",12.95,4,745
"2024-10-05","/NL/nl/la-boscana-tinto/w/1195771?year=2022&price_id=36507980",1195771,"La Boscana","Tinto 2022",2022,"Red",10.95,3.8,79
"2024-10-05","/NL/nl/lan-crianza-rioja/w/88830?year=2020&price_id=36639367",88830,"Lan","Crianza Rioja 2020",2020,"Red",10.95,3.9,660
"2024-10-05","/NL/nl/vinos-alex-alex-crianza/w/1640667?year=2014&price_id=14129105",1640667,"Vinos Alex","Alex Crianza 2014",2014,"Red",10.95,3.4,40
"2024-10-05","/NL/nl/empordalia-coromina-emporda/w/3342659?year=2019&price_id=31279995",3342659,"Empordàlia","Coromina Empordà 2019",2019,"Red",10.95,4,29
"2024-10-05","/NL/nl/taron-tempranillo/w/2014623?year=2020&price_id=36194281",2014623,"Tarón","Tempranillo 2020",2020,"Red",10.95,3.3,741
"2024-10-05","/NL/nl/es-coloma-merlot-seleccion/w/1175683?year=2018&price_id=36601235",1175683,"Coloma","Merlot Selección 2018",2018,"Red",10.95,4.1,71
"2024-10-05","/NL/nl/el-meson-rioja-crianza/w/1183833?year=2018&price_id=31335793",1183833,"El Meson","Rioja Crianza 2018",2018,"Red",10.95,3.8,199
"2024-10-05","/NL/nl/vinicola-riojana-de-alcanadre-momento-de-aradon-rioja/w/6294877?year=2021&price_id=36420558",6294877,"Bodegas Aradon","Momento de Aradon 2021",2021,"Red",10.95,3.9,539
"2024-10-05","/NL/nl/azul-y-garanza-garciano/w/1887959?year=2020&price_id=34757810",1887959,"Azul y Garanza","Garciano 2020",2020,"Red",10.95,3.9,70
"2024-10-05","/NL/nl/malcaracter-tempranillo/w/5370064?year=2020&price_id=27214113",5370064,"Malcaracter","Tempranillo 2020",2020,"Red",10.95,3.8,48
"2024-10-05","/NL/nl/azul-y-garanza-cabirol/w/3233475?year=2021&price_id=34223740",3233475,"Azul y Garanza","Cabirol 2021",2021,"Red",10.95,3.7,74
"2024-10-05","/NL/nl/rodriguez-de-vera-pituco-monastrell-red-wine-v-ot622/w/6065115?year=2022&price_id=33361391",6065115,"Rodríguez de Vera","Pituco MST 2022",2022,"Red",10.95,3.6,28
"2024-10-05","/NL/nl/dehesa-el-carrascal-mar-garcia/w/5859722?year=2020&price_id=33610936",5859722,"Dehesa El Carrascal","Mar García 2020",2020,"Red",11.95,4,127
"2024-10-05","/NL/nl/frisach-l-abrunet-negre/w/1909590?year=2022&price_id=34775303",1909590,"Celler Frisach","L'Abrunet Negre 2022",2022,"Red",10.95,3.6,30
"2024-10-05","/NL/nl/luis-canas-crianza/w/86878?year=2019&price_id=36601233",86878,"Luis Cañas","Crianza 2019",2019,"Red",10.95,3.9,2518
"2024-10-05","/NL/nl/allegranza-gran-allegranza/w/5495167?year=2021&price_id=34538649",5495167,"Allegranza","Gran Allegranza 2021",2021,"Red",10.89,4,65
"2024-10-05","/NL/nl/vina-ijalba-tempranillo/w/1829828?year=2023&price_id=36403328",1829828,"Viña Ijalba","Tempranillo 2023",2023,"Red",10.8,3.3,915
"2024-10-05","/NL/nl/castano-hecula-monastrell/w/85758?year=2018&price_id=35831124",85758,"Castaño","Hécula Monastrell 2018",2018,"Red",10.8,3.4,1481
"2024-10-05","/NL/nl/es-espelt-saulo/w/1731540?year=2006&price_id=35830784",1731540,"Espelt","Sauló 2006",2006,"Red",10.8,3.6,43
"2024-10-05","/NL/nl/raiza-crianza/w/1188943?year=2021&price_id=36709992",1188943,"Raiza","Crianza 2021",2021,"Red",10.75,3.5,2022
"2024-10-05","/NL/nl/casa-rojo-cl98-tinto/w/9531463?year=2020&price_id=24859242",9531463,"Casa Rojo","CL98 Tinto 2020",2020,"Red",10.68,3.8,988
"2024-10-05","/NL/nl/emilio-moro-finca-resalso/w/1154044?year=2022&price_id=36281431",1154044,"Emilio Moro","Finca Resalso 2022",2022,"Red",10.61,4,3828
"2024-10-05","/NL/nl/la-purisima-monastrell/w/2283507?year=2021&price_id=36073289",2283507,"La Purisima","Monastrell 2021",2021,"Red",10.5,3.7,73
"2024-10-05","/NL/nl/de-moya-justina/w/2766217?year=2021&price_id=34047256",2766217,"De Moya","Justina 2021",2021,"Red",10.5,3.9,1625
"2024-10-05","/NL/nl/la-maldicion-la-maldicion-tinto-de-valdilecha-comunidad-de-madrid/w/4544709?year=2022&price_id=35612736",4544709,"Marc Isart","'La Maldicion' Tinto de Valdilecha 2022",2022,"Red",10.5,3.6,1150
"2024-10-05","/NL/nl/tinto-roa-roble/w/1685853?year=2022&price_id=36590689",1685853,"Tinto Roa","Roble 2022",2022,"Red",10.5,3.4,420
"2024-10-05","/NL/nl/clos-pons-jan-petit/w/3288432?year=2020&price_id=33706338",3288432,"Clos Pons","Jan Petit 2020",2020,"Red",10.5,3.6,27
"2024-10-05","/NL/nl/pinord-terra-alta-garnatxa-diorama/w/1527564?year=2023&price_id=36710044",1527564,"Pinord","Terra Alta Garnatxa Diorama 2023",2023,"Red",10.5,3.6,1769
"2024-10-05","/NL/nl/pago-ayles-unexpected-garnacha/w/9546959?year=2022&price_id=35256003",9546959,"Pago Aylés","Unexpected Garnacha 2022",2022,"Red",10.5,4.1,104
"2024-10-05","/NL/nl/el-perdiguero-crianza/w/2391191?year=2020&price_id=36784183",2391191,"El Perdiguero","Crianza 2020",2020,"Red",10.5,4,50
"2024-10-05","/NL/nl/matsu-el-picaro/w/1169235?year=2022&price_id=34428941",1169235,"Matsu","El Picaro 2022",2022,"Red",10.5,3.9,1492
"2024-10-05","/NL/nl/el-coto-crianza/w/8619?year=2019&price_id=31876890",8619,"El Coto","Crianza 2019",2019,"Red",10.49,3.7,4575
"2024-10-05","/NL/nl/celler-del-roure-vermell/w/2477371?year=2021&price_id=31981961",2477371,"Celler del Roure","Vermell 2021",2021,"Red",10.45,3.7,96
"2024-10-05","/NL/nl/exopto-bozeto-de-exopto-tinto/w/1706640?year=2022&price_id=33936838",1706640,"Bodegas Exopto","Bozeto de Exopto Tinto 2022",2022,"Red",10.45,3.8,140
"2024-10-05","/NL/nl/baron-de-ley-club-privado-tinto/w/1152010?year=2021&price_id=36848609",1152010,"Baron de Ley","Club Privado Tinto 2021",2021,"Red",10.45,3.9,46
"2024-10-05","/NL/nl/dominio-de-eguren-epico-tempranillo/w/9400?year=2021&price_id=34569035",9400,"Dominio de Eguren","Épico Tempranillo 2021",2021,"Red",10.4,3.5,1027
"2024-10-05","/NL/nl/costers-del-sio-bosc-de-carlac/w/8720904?year=2021&price_id=31828295",8720904,"Costers del Sió","Bosc de Carlac 2021",2021,"Red",11.55,3.8,60
"2024-10-05","/NL/nl/matsu-el-picaro/w/1169235?year=2023&price_id=36600959",1169235,"Matsu","El Picaro 2023",2023,"Red",10.35,3.8,240
"2024-10-05","/NL/nl/bodegas-care-garnacha-nativa-vinas-viejas/w/6854821?year=2022&price_id=37158812",6854821,"Bodegas Care","Garnacha Nativa Viñas Viejas 2022",2022,"Red",11.49,3.9,3174
"2024-10-05","/NL/nl/bodegas-care-carinena-nativa-vinas-viejas/w/8081153?year=2022&price_id=37158813",8081153,"Bodegas Care","Cariñena Nativa Viñas Viejas 2022",2022,"Red",11.49,4.1,690
"2024-10-05","/NL/nl/con-un-par-monastrell/w/11529029?year=2022&price_id=36018627",11529029,"Con un Par","Monastrell 2022",2022,"Red",10.25,3.6,88
"2024-10-05","/NL/nl/lacrimus-crianza/w/1219086?year=2019&price_id=33611833",1219086,"Lacrimus","Crianza 2019",2019,"Red",10.04,3.7,53
"2024-10-05","/NL/nl/xenysel-xenys-monastrell/w/4577600?year=2012&price_id=16015159",4577600,"Xenysel","Xenys Monastrell 2012",2012,"Red",15.25,3.8,190
"2024-10-05","/NL/nl/cune-cvne-seleccion-de-fincas-reserva/w/7600921?year=2018&price_id=34088525",7600921,"Cune (CVNE)","Selección de Fincas Reserva 2018",2018,"Red",12.79,3.9,58
"2024-10-05","/NL/nl/inurrieta-mima-o-garnacha/w/5151497?year=2022&price_id=35318358",5151497,"Inurrieta","Mima'o Garnacha 2022",2022,"Red",13.5,4.1,61
"2024-10-05","/NL/nl/las-cuadras-red-blend/w/1428418?year=2021&price_id=37214771",1428418,"Las Cuadras","Red Blend 2021",2021,"Red",13.95,4,34
"2024-10-05","/NL/nl/vinas-del-vero-la-miranda-de-secastilla-somontano/w/1167440?year=2015&price_id=33326646",1167440,"Viñas del Vero","La Miranda de Secastilla Somontano 2015",2015,"Red",13.31,3.6,382
"2024-10-05","/NL/nl/raiza-reserva/w/1263443?year=2018&price_id=36553018",1263443,"Raiza","Reserva 2018",2018,"Red",12.45,3.9,86
"2024-10-05","/NL/nl/oscar-olmos-vinos-la-princesa-monastrell/w/4035992?year=2020&price_id=31472135",4035992,"Óscar Olmos Vinos","La Princesa Monastrell 2020",2020,"Red",16.5,3.9,245
"2024-10-05","/NL/nl/covila-ii-crianza/w/1164116?year=2016&price_id=33326942",1164116,"Covila","II Crianza 2016",2016,"Red",10.31,3.7,210
"2024-10-05","/NL/nl/xenysel-monastrell/w/1487731?year=2019&price_id=33327111",1487731,"Xenysel","Monastrell 2019",2019,"Red",10.5,3.5,457
"2024-10-05","/NL/nl/bodega-lanzaga-corriente/w/1210854?year=2016&price_id=33327040",1210854,"Bodega Lanzaga","Corriente 2016",2016,"Red",14.94,3.7,563
"2024-10-05","/NL/nl/xenysel-twelve-meses/w/2177561?year=2017&price_id=33326838",2177561,"Xenysel","12 Meses 2017",2017,"Red",19.18,3.8,30
"2024-10-05","/NL/nl/chivite-tempranillo-cabernet-sauvignon-merlot-navarra-reserva-edicion/w/3809475?year=2014&price_id=23297750",3809475,"Gran Feudo","Edición Reserva 2014",2014,"Red",14.95,3.4,134
"2024-10-05","/NL/nl/pardevalles-gamonal/w/1182725?year=2022&price_id=36472713",1182725,"Pardevalles","Gamonal 2022",2022,"Red",12.6,3.8,1659
"2024-10-05","/NL/nl/terramoll-es-virot-formentera/w/5528454?year=2018&price_id=32148563",5528454,"Terramoll","Es Virot 2018",2018,"Red",16.5,3.7,44
"2024-10-05","/NL/nl/sanmarti-saltamarges/w/8497530?year=2021&price_id=37046988",8497530,"Sanmarti","Saltamarges 2021",2021,"Red",10.5,3.8,81
"2024-10-05","/NL/nl/canopy-malpaso-syrah/w/1161418?year=2019&price_id=27272509",1161418,"Canopy","Malpaso Syrah 2019",2019,"Red",13.1,3.8,66
"2024-10-05","/NL/nl/chivite-comunidad-foral-de-navarra-navarra-syrah-finca-de-villatuerta/w/1601815?year=2022&price_id=36867029",1601815,"Chivite","Navarra Syrah Finca De Villatuerta 2022",2022,"Red",11.1,3.7,867
"2024-10-05","/NL/nl/sers-singular-somontano/w/2591731?year=2023&price_id=37143263",2591731,"Sers","Singular 2023",2023,"Red",10.25,3.9,557
"2024-10-05","/NL/nl/garcia-de-verdevique-tinto/w/1241599?year=2020&price_id=32249186",1241599,"Garcia de Verdevique","Tinto 2020",2020,"Red",14.35,4,62
"2024-10-05","/NL/nl/arnaiz-ribera-del-duero-roble/w/1149882?year=2019&price_id=32886409",1149882,"Arnaiz","Ribera del Duero Roble 2019",2019,"Red",11.25,3.5,95
"2024-10-05","/NL/nl/es-cuna-de-reyes-rioja-tinto/w/1588109?year=2018&price_id=32025520",1588109,"Cuna de Reyes","Rioja Tinto 2018",2018,"Red",19.95,3.4,187
"2024-10-05","/NL/nl/coral-duero-toro-r-sedas/w/8305308?year=2020&price_id=35577414",8305308,"Coral Duero","R'Sedas 2020",2020,"Red",12.04,3.9,53
"2024-10-05","/NL/nl/bodegas-langa-pasion/w/4305839?year=2019&price_id=26995337",4305839,"Bodegas Langa","Pasión 2019",2019,"Red",13.3,3.7,131
"2024-10-05","/NL/nl/bodega-dussart-pedron-le-bobal/w/6663270?year=2019&price_id=28729457",6663270,"Bodega Dussart Pedrón","Le Bobal 2019",2019,"Red",17.9,3.9,63
"2024-10-05","/NL/nl/bodega-maranones-treintamil-30-000-maravedies/w/1434974?year=2018&price_id=31252143",1434974,"Bodega Marañones","Treintamil (30.000) Maravedies 2018",2018,"Red",12.2,3.6,381
"2024-10-05","/NL/nl/viticultores-lo-necesario-lo-necesario/w/1825747?year=2022&price_id=33877449",1825747,"Viticultores Lo Necesario","lo necesario 2022",2022,"Red",12.1,3.8,324
"2024-10-05","/NL/nl/angosto-el-jefe-de-la-tribu/w/1988163?year=2018&price_id=32502282",1988163,"El Angosto","El Jefe de La Tribu 2018",2018,"Red",17.5,3.7,330
"2024-10-05","/NL/nl/enguera-megala/w/76957?year=2021&price_id=36520507",76957,"Bodegas Enguera","Megala 2021",2021,"Red",16,3.8,580
"2024-10-05","/NL/nl/four-monos-car-tinto/w/4507574?year=2015&price_id=21784902",4507574,"4 Monos","Car Tinto 2015",2015,"Red",19.9,3.5,70
"2024-10-05","/NL/nl/can-leandro-l-arenal-monastrell/w/8054074?year=2020&price_id=36862902",8054074,"Can'Leandro","L'Arenal Monastrell 2020",2020,"Red",15.8,3.7,59
"2024-10-05","/NL/nl/pla-de-morei-filigrana-tinto/w/7684151?year=2021&price_id=31971505",7684151,"Pla de Morei","Filigrana Tinto 2021",2021,"Red",13.43,3.7,96
"2024-10-05","/NL/nl/winery-1564-syrah/w/8223894?year=2019&price_id=32290101",8223894,"1564","Syrah 2019",2019,"Red",12.56,3.6,35
"2024-10-05","/NL/nl/es-alto-landon-l-ame-malbec/w/1212203?year=2019&price_id=35988572",1212203,"AltoLandon","L'ame Malbec 2019",2019,"Red",13.5,3.6,770
"2024-10-05","/NL/nl/alconde-vina-sardasol-reserva/w/2334932?year=2015&price_id=31168211",2334932,"Bodegas Alconde","Viña Sardasol Reserva 2015",2015,"Red",10.9,3.9,117
"2024-10-05","/NL/nl/celler-cal-besso-lo-cirerer/w/5120348?year=2019&price_id=32264219",5120348,"Celler Cal Bessó","Lo Cirerer 2019",2019,"Red",10.5,3.9,584
"2024-10-05","/NL/nl/pago-de-ina-seleccion-familia-tinto/w/9119156?year=2018&price_id=25833956",9119156,"Pago de Ina","Selección Familia Tinto 2018",2018,"Red",13.5,4,72
"2024-10-05","/NL/nl/loxarel-eos-tinto/w/1943220?year=2018&price_id=22943789",1943220,"Loxarel","Eos Tinto 2018",2018,"Red",11.5,3.8,75
"2024-10-05","/NL/nl/blunt-pura-vida-negre-costers-del-segre/w/5420642?year=2021&price_id=35809672",5420642,"Cellers Underground","Pura Vida Negre 2021",2021,"Red",12.35,3.9,703
"2024-10-05","/NL/nl/costers-del-sio-sios-cau-del-gat/w/1518387?year=2020&price_id=31207215",1518387,"Costers del Sió","Siós Cau del Gat 2020",2020,"Red",18.4,4.1,136
"2024-10-05","/NL/nl/rotllan-torra-reserva/w/77037?year=2018&price_id=31076276",77037,"Rotllan Torra","Reserva 2018",2018,"Red",10.25,3.8,25
"2024-10-05","/NL/nl/sanmarti-ten-eighteen-garnatxa-sumoll/w/4946376?year=2019&price_id=35421181",4946376,"Sanmarti","1018 Garnatxa - Sumoll 2019",2019,"Red",17.5,3.9,195
"2024-10-05","/NL/nl/los-aguilares-tinto/w/1722822?year=2021&price_id=30038589",1722822,"Los Aguilares","Tinto 2021",2021,"Red",11.2,4,281
"2024-10-05","/NL/nl/es-bodegas-loli-casado-polus-tempranillo/w/2489841?year=2019&price_id=28006674",2489841,"Bodegas Loli Casado","Polus Tempranillo 2019",2019,"Red",16.95,4.1,35
"2024-10-05","/NL/nl/vegamar-vino-de-autor-reserva/w/2057457?year=2017&price_id=30186305",2057457,"Vegamar","Reserva Vino de Autor 2017",2017,"Red",18.5,3.8,79
"2024-10-05","/NL/nl/dehesa-del-carrizal-cabernet-sauvignon/w/1201177?year=2019&price_id=30498644",1201177,"Dehesa del Carrizal","Cabernet Sauvignon 2019",2019,"Red",19.95,4.2,270
"2024-10-05","/NL/nl/sindicat-la-figuera-vi-sec-garnatxa-negra/w/7943595?year=2020&price_id=33982807",7943595,"Sindicat la Figuera","Vi Sec Garnatxa Negra 2020",2020,"Red",15.5,3.9,208
"2024-10-05","/NL/nl/seorio-de-arana-vina-del-oja-gran-reserva/w/2472449?year=2013&price_id=18329811",2472449,"Señorio de Arana","Viña del Oja Gran Reserva 2013",2013,"Red",15.95,3.9,362
"2024-10-05","/NL/nl/seorio-de-arana-sommelier-reserva/w/2493443?year=2016&price_id=37003964",2493443,"Señorio de Arana","Sommelier Reserva 2016",2016,"Red",14.95,4,227
"2024-10-05","/NL/nl/traslanzas-cigales-tinto/w/1132275?year=2001&price_id=1086657",1132275,"Traslanzas","Cigales Tinto 2001",2001,"Red",19,3.9,673
"2024-10-05","/NL/nl/joan-sarda-aladelta-tinto/w/11161226?year=2022&price_id=35722968",11161226,"Joan Sardà","Aladelta Tinto 2022",2022,"Red",12.1,3.6,28
"2024-10-05","/NL/nl/joan-sarda-cabernet-sauvignon/w/1200793?year=2022&price_id=35722893",1200793,"Joan Sardà","Cabernet Sauvignon 2022",2022,"Red",12.3,3.2,780
"2024-10-05","/NL/nl/aranleon-solo-tinto/w/2274870?year=2021&price_id=36353114",2274870,"Aranleón","Sólo Tinto 2021",2021,"Red",14.85,3.7,966
"2024-10-05","/NL/nl/cueva-natural-cosecha/w/2599215?year=2020&price_id=32299919",2599215,"Cueva","Natural Cosecha 2020",2020,"Red",13.7,3.5,172
"2024-10-05","/NL/nl/vegalfaro-caprasia-bobal/w/3093434?year=2016&price_id=37129173",3093434,"Vegalfaro","Caprasia Bobal 2016",2016,"Red",12,3.8,157
"2024-10-05","/NL/nl/eguren-ugarte-crianza/w/1128845?year=2010&price_id=9511635",1128845,"Eguren Ugarte","Crianza 2010",2010,"Red",14.35,3.4,474
"2024-10-05","/NL/nl/xavier-clua-coma-il-lusio-terra-alta/w/5287195?year=2021&price_id=34155425",5287195,"Celler Xavier Clua","Il·lusió 2021",2021,"Red",11.2,3.8,250
"2024-10-05","/NL/nl/mas-den-blei-petit-blei-garnatxa/w/6192493?year=2021&price_id=34012547",6192493,"Mas d'en Blei","Petit Blei Garnatxa 2021",2021,"Red",19.75,3.4,173
"2024-10-05","/NL/nl/casa-aurora-clos-pepin-bierzo/w/5882404?year=2021&price_id=34361558",5882404,"Casa Aurora","Clos Pepin 2021",2021,"Red",14.25,3.7,325
"2024-10-05","/NL/nl/es-vinyes-d-en-gabriel-l-heravi/w/2275233?year=2020&price_id=25831392",2275233,"Vinyes d'En Gabriel","L'Heravi 2020",2020,"Red",10.5,3.6,63
"2024-10-05","/NL/nl/pascona-maria-ganxa/w/3387131?year=2020&price_id=26724103",3387131,"Pascona","Maria Ganxa 2020",2020,"Red",14.5,3.6,77
"2024-10-05","/NL/nl/vinicola-del-priorat-sccl-onix-evolucio/w/99547?year=2019&price_id=32720925",99547,"Vinícola del Priorat","Ònix Evolució 2019",2019,"Red",17.7,4.1,103
"2024-10-05","/NL/nl/bodegas-navarrsotillo-senorio-de-arriezu-rioja-crianza/w/1805997?year=2018&price_id=30614719",1805997,"Navarrsotillo","Señorio de Arriezu Rioja Crianza 2018",2018,"Red",10.95,3.5,48
"2024-10-05","/NL/nl/hidalgo-albert-twelve-seventy-a-vuit-fina-red/w/5989120?year=2019&price_id=30593077",5989120,"Hidalgo Albert","1270 A Vuit 'Fina' Red 2019",2019,"Red",16.5,3.9,101
"2024-10-05","/NL/nl/quaderna-reserva/w/1700516?year=2019&price_id=35215170",1700516,"Quaderna Via","Reserva 2019",2019,"Red",10.99,3.7,168
"2024-10-05","/NL/nl/bodegas-navarrsotillo-rioja-gran-reserva-magister-bibendi/w/2053234?year=2012&price_id=20271380",2053234,"Navarrsotillo","Rioja Gran Reserva Magister Bibendi 2012",2012,"Red",17.95,4.1,192
"2024-10-05","/NL/nl/costers-del-sio-alto-sios/w/1603859?year=2017&price_id=30145564",1603859,"Costers del Sió","Alto Siós 2017",2017,"Red",15.95,4.1,121
"2024-10-05","/NL/nl/covila-ii-tinto/w/2411258?year=2018&price_id=36660602",2411258,"Covila","II Tinto 2018",2018,"Red",11.95,3.1,184
"2024-10-05","/NL/nl/leza-garcia-crianza-rioja/w/2540188?year=2015&price_id=22439423",2540188,"Leza García","Crianza 2015",2015,"Red",10.75,3.9,199
"2024-10-05","/NL/nl/cap-de-nit-vermell/w/8685658?year=2020&price_id=33493664",8685658,"Cap De Nit","Vermell 2020",2020,"Red",14.68,4,85
"2024-10-05","/NL/nl/mas-rodo-penedes-incognit/w/4181584?year=2019&price_id=27209010",4181584,"Mas Rodó","Incògnit Negre 2019",2019,"Red",13.35,3.6,366
"2024-10-05","/NL/nl/miguel-martin-tinto/w/1664815?year=2023&price_id=35708096",1664815,"Miguel Martin","Tinto 2023",2023,"Red",14.5,2.7,215
"2024-10-05","/NL/nl/can-leandro-panxut/w/5367627?year=2021&price_id=30845065",5367627,"Can'Leandro","Panxut 2021",2021,"Red",15.8,3.9,179
"2024-10-05","/NL/nl/finca-valpiedra-rioja-cantos-de-valpiedra/w/74424?year=2018&price_id=32704668",74424,"Finca Valpiedra","Rioja Cantos de Valpiedra 2018",2018,"Red",10.6,3.8,473
"2024-10-05","/NL/nl/valdecuevas-cantovera-9-meses-en-barrica/w/11210944?year=2020&price_id=33110260",11210944,"Valdecuevas","Cantovera 9 Meses En Barrica 2020",2020,"Red",16.95,4.2,140
"2024-10-05","/NL/nl/palacios-remondo-rioja-la-vendimia/w/1138914?year=2018&price_id=19916453",1138914,"Palacios Remondo","Rioja La Vendimia 2018",2018,"Red",13.95,3.8,1766
"2024-10-05","/NL/nl/enrique-mendoza-finca-xaconero-monastrell/w/7573091?year=2018&price_id=28383054",7573091,"Enrique Mendoza","Finca Xaconero Monastrell 2018",2018,"Red",12.5,4,497
"2024-10-05","/NL/nl/luzon-finca-luzon-roble/w/7053116?year=2021&price_id=31103834",7053116,"Luzon","Finca Luzón Roble 2021",2021,"Red",10.15,3.7,288
"2024-10-05","/NL/nl/museum-reserva-cigales/w/2100126?year=2014&price_id=23949070",2100126,"Museum","Reserva 2014",2014,"Red",19.95,4,2106
"2024-10-05","/NL/nl/arroyo-senorio-de-sotillo-crianza/w/1150846?year=2019&price_id=35625049",1150846,"Arroyo","Señorío de Sotillo Crianza 2019",2019,"Red",18.95,3.9,220
